predictions,targets
70.1746826171875,144.49000549316406
70.00043487548828,128.42999267578125
71.22612762451172,111.72000122070312
70.9639663696289,91.72000122070312
70.28285217285156,61.540000915527344
71.632568359375,52.959999084472656
71.03607177734375,58.400001525878906
70.67816162109375,47.529998779296875
70.78726959228516,48.60200119018555
70.94039154052734,49.67399978637695
70.54888153076172,50.74700164794922
71.17180633544922,51.819000244140625
70.1746826171875,112.52999877929688
70.00043487548828,112.75
71.22612762451172,114.94999694824219
70.9639663696289,115.30999755859375
70.28285217285156,102.81999969482422
71.632568359375,143.0399932861328
71.03607177734375,126.5
70.67816162109375,118.51000213623047
70.78726959228516,102.9800033569336
70.94039154052734,99.12000274658203
70.54888153076172,96.33999633789062
71.17180633544922,73.23999786376953
70.1746826171875,12.779999732971191
70.00043487548828,30.950000762939453
71.22612762451172,59.709999084472656
70.9639663696289,78.44999694824219
70.28285217285156,45.040000915527344
71.632568359375,43.40999984741211
71.03607177734375,140.24000549316406
70.67816162109375,193.41000366210938
70.78726959228516,155.74000549316406
70.94039154052734,99.48999786376953
70.54888153076172,128.63999938964844
71.17180633544922,179.77000427246094
70.1746826171875,51.790000915527344
70.00043487548828,58.09000015258789
71.22612762451172,69.06999969482422
70.9639663696289,58.34000015258789
70.28285217285156,63.11000061035156
71.632568359375,67.37999725341797
71.03607177734375,54.470001220703125
70.67816162109375,53.540000915527344
70.78726959228516,59.060001373291016
70.94039154052734,57.5099983215332
70.54888153076172,65.54000091552734
71.17180633544922,67.36000061035156
70.1746826171875,43.3380012512207
70.00043487548828,43.40800094604492
71.22612762451172,43.47800064086914
70.9639663696289,43.54800033569336
70.28285217285156,43.61800003051758
71.632568359375,43.6870002746582
71.03607177734375,43.75699996948242
70.67816162109375,43.82699966430664
70.78726959228516,43.89699935913086
70.94039154052734,43.96699905395508
70.54888153076172,44.0359992980957
71.17180633544922,44.10599899291992
70.1746826171875,29.729999542236328
70.00043487548828,28.15999984741211
71.22612762451172,39.65999984741211
70.9639663696289,37.369998931884766
70.28285217285156,28.25
71.632568359375,26.309999465942383
71.03607177734375,20.780000686645508
70.67816162109375,51.16999816894531
70.78726959228516,58.56999969482422
70.94039154052734,62.04999923706055
70.54888153076172,35.7400016784668
71.17180633544922,15.989999771118164
70.1746826171875,3.7699999809265137
70.00043487548828,9.539999961853027
71.22612762451172,20.309999465942383
70.9639663696289,23.670000076293945
70.28285217285156,21.670000076293945
71.632568359375,18.450000762939453
71.03607177734375,14.319999694824219
70.67816162109375,12.420000076293945
70.78726959228516,17.56999969482422
70.94039154052734,13.59000015258789
70.54888153076172,18.309999465942383
71.17180633544922,19.059999465942383
70.1746826171875,407.8299865722656
70.00043487548828,330.67999267578125
71.22612762451172,244.3000030517578
70.9639663696289,198.02999877929688
70.28285217285156,141.08999633789062
71.632568359375,144.86000061035156
71.03607177734375,158.19000244140625
70.67816162109375,125.69000244140625
70.78726959228516,96.76000213623047
70.94039154052734,118.93000030517578
70.54888153076172,114.27999877929688
71.17180633544922,96.86000061035156
70.1746826171875,89.8499984741211
70.00043487548828,81.79000091552734
71.22612762451172,121.61000061035156
70.9639663696289,156.67999267578125
70.28285217285156,172.05999755859375
71.632568359375,171.94000244140625
71.03607177734375,183.94000244140625
70.67816162109375,186.30999755859375
70.78726959228516,171.63999938964844
70.94039154052734,172.32000732421875
70.54888153076172,192.0399932861328
71.17180633544922,204.36000061035156
70.1746826171875,83.61799621582031
70.00043487548828,132.85800170898438
71.22612762451172,131.39199829101562
70.9639663696289,111.91999816894531
70.28285217285156,95.65799713134766
71.632568359375,110.9020004272461
71.03607177734375,123.63200378417969
70.67816162109375,73.40499877929688
70.78726959228516,76.69000244140625
70.94039154052734,79.9000015258789
70.54888153076172,103.49500274658203
71.17180633544922,126.197998046875
70.1746826171875,116.61799621582031
70.00043487548828,127.53800201416016
71.22612762451172,100.58499908447266
70.9639663696289,66.1500015258789
70.28285217285156,97.80799865722656
71.632568359375,140.71499633789062
71.03607177734375,174.8000030517578
70.67816162109375,159.2050018310547
70.78726959228516,129.04800415039062
70.94039154052734,117.18499755859375
70.54888153076172,137.9199981689453
71.17180633544922,95.09500122070312
70.1746826171875,1.9900000095367432
70.00043487548828,17.575000762939453
71.22612762451172,30.992000579833984
70.9639663696289,33.39500045776367
70.28285217285156,47.077999114990234
71.632568359375,92.0780029296875
71.03607177734375,80.83499908447266
70.67816162109375,72.2249984741211
70.78726959228516,108.89800262451172
70.94039154052734,106.81800079345703
70.54888153076172,127.69999694824219
71.17180633544922,120.1780014038086
70.1746826171875,88.52999877929688
70.00043487548828,83.71800231933594
71.22612762451172,87.05799865722656
70.9639663696289,36.731998443603516
70.28285217285156,36.99800109863281
71.632568359375,30.718000411987305
71.03607177734375,59.78799819946289
70.67816162109375,74.93499755859375
70.78726959228516,74.44200134277344
70.94039154052734,78.91500091552734
70.54888153076172,79.74800109863281
71.17180633544922,63.27199935913086
70.1746826171875,15.079999923706055
70.00043487548828,10.98799991607666
71.22612762451172,2.819999933242798
70.9639663696289,7.0329999923706055
70.28285217285156,18.892000198364258
71.632568359375,16.81999969482422
71.03607177734375,15.619999885559082
70.67816162109375,19.95800018310547
70.78726959228516,30.312000274658203
70.94039154052734,35.04499816894531
70.54888153076172,48.178001403808594
71.17180633544922,40.11199951171875
70.1746826171875,23.094999313354492
70.00043487548828,19.76799964904785
71.22612762451172,9.152999877929688
70.9639663696289,9.369999885559082
70.28285217285156,21.947999954223633
71.632568359375,22.670000076293945
71.03607177734375,12.595000267028809
70.67816162109375,14.0
70.78726959228516,15.079999923706055
70.94039154052734,14.557999610900879
70.54888153076172,10.288000106811523
71.17180633544922,17.075000762939453
70.1746826171875,34.03200149536133
70.00043487548828,32.0099983215332
71.22612762451172,39.279998779296875
70.9639663696289,40.5099983215332
70.28285217285156,49.21200180053711
71.632568359375,60.86000061035156
71.03607177734375,7.639999866485596
70.67816162109375,6.070000171661377
70.78726959228516,23.270000457763672
70.94039154052734,25.902000427246094
70.54888153076172,19.218000411987305
71.17180633544922,53.652000427246094
70.1746826171875,253.3350067138672
70.00043487548828,278.0480041503906
71.22612762451172,293.7799987792969
70.9639663696289,319.3699951171875
70.28285217285156,306.7980041503906
71.632568359375,331.50799560546875
71.03607177734375,339.7650146484375
70.67816162109375,318.0920104980469
70.78726959228516,358.1050109863281
70.94039154052734,389.8919982910156
70.54888153076172,416.4020080566406
71.17180633544922,441.9580078125
70.1746826171875,61.007999420166016
70.00043487548828,78.16500091552734
71.22612762451172,102.0979995727539
70.9639663696289,134.80999755859375
70.28285217285156,160.75799560546875
71.632568359375,187.1320037841797
71.03607177734375,198.63499450683594
70.67816162109375,249.7480010986328
70.78726959228516,241.53799438476562
70.94039154052734,225.27999877929688
70.54888153076172,253.4600067138672
71.17180633544922,263.1579895019531
